Study,Studyid,NeurometaboliteType,NeurometaboliteGroup,Total_n,Young_n,Old_n,Region-of-Interest,Cortical Lobe,Brain Area,Brain Matter Type ,Sex(F%),MRS Sequence,MRI Field Strength,Young Mean Age,Old Mean Age,Voxel Type,MRS Ratio (0=no;1=yes),TE(ms),es_calc,es_calc_sem,inverse_var_es,unbi_es,sesm,weight,wxes,wxessq,wsq
Ding 2016g,3,Glx,1,30,17,13,Right Occipital Lobe,Occiptial,Cortex,GM,57,EPSI,3.0T,25,65,Multi Voxel,0,17.6,-0.310193377,0.370607976,7.280655411,-0.301809772,0.360591544,7.690754057,-2.321144732,0.700544163,59.14769796
Ding 2016h,3,Glx,1,30,17,13,Left Occitpital Lobe,Occiptial,Cortex,GM,57,EPSI,3.0T,25,65,Multi Voxel,0,17.6,-1.333333333,0.406664771,6.046817998,-1.297297297,0.395673831,6.387418085,-8.286380219,10.74989866,40.7991098
Ding 2016i,3,Glx,1,30,17,13,Cerebellum,Cerebellum,Cerebellum,Mixed,57,EPSI,3.0T,25,65,Multi Voxel,0,17.6,0.175219161,0.369131822,7.339002347,0.170483508,0.359155287,7.75238751,1.321654218,0.225320248,60.09951211
Hadel 2013a,4,Glu,1,118,,,Left Hippocampus,Sub-Cortex,Sub-Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,-0.466169467,0.191500119,27.26854125,-0.46314893,0.190259297,27.62537769,-12.79466412,5.925835,763.1614925
Hadel 2013b1,4,Glu,1,118,,,Anterior Cingulate Cortex,Sub-Cortex,Sub-Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,-0.79652821,0.200747672,24.814125,-0.79136712,0.199446931,25.13884292,-19.89405372,15.7435,631.9614234
Hadel 2013b2,4,Gln,2,79,,,Anterior Cingulate Cortex,Sub-Cortex,Sub-Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,0.601484659,0.239566049,17.424064,0.595606959,0.237225013,17.76965686,10.58373128,6.303744,315.7607048
Kaiser 2004a1,5,Glu,1,24,11,13,Corona Radiata,Mixed,Cortex,Mixed,54,STEAM,4.0T,26,54,Single Voxel,0,15,-0.356295213,0.412888462,5.865897994,-0.344009172,0.398650929,6.29237272,-2.164633927,0.744653924,39.59395445
Kaiser 2004a3,5,Gln,2,24,11,13,Corona Radiata,Mixed,Cortex,Mixed,54,STEAM,4.0T,26,54,Single Voxel,0,15,1.1856895,0.443983006,5.073028546,1.144803655,0.428673247,5.441858428,6.22985942,7.131965837,29.61382315
Kaiser 2004b1,5,Glu,1,24,11,13,Mesial Motor Cortex,Frontal,Cortex,Mixed,54,STEAM,4.0T,26,54,Single Voxel,0,15,-1.436283704,0.459139933,4.743619739,-1.38675668,0.443307521,5.088500256,-7.056511719,9.785664762,25.89283485
Kaiser 2004b3,5,Gln,2,24,11,13,Mesial Motor Cortex,Frontal,Cortex,Mixed,54,STEAM,4.0T,26,54,Single Voxel,0,15,0.2570332,0.411349662,5.90986705,0.248169987,0.397165191,6.339538506,1.573283186,0.390441667,40.18974847
Marjanska 2017a1,6,Glu,1,33,17,16,Posterior Cingulate Cortex,Parietal,Cortex,Mixed,52,STEAM,7.0T,21,78,Single Voxel,0,8,-0.262249771,0.34980791,8.172233148,-0.255853435,0.34127601,8.585952452,-2.196745426,0.562044863,73.7185795
Marjanska 2017a2,6,Gln,2,33,17,16,Posterior Cingulate Cortex,Parietal,Cortex,Mixed,52,STEAM,7.0T,21,78,Single Voxel,0,8,0.13616815,0.348718318,8.223382242,0.132846976,0.340212993,8.639690967,1.147756817,0.152476022,74.64426001
Marjanska 2017b1,6,Glu,1,33,17,16,Occipital Cortex,Occiptial,Cortex,Mixed,52,STEAM,7.0T,21,78,Single Voxel,0,8,-0.423634245,0.352196977,8.061739326,-0.413301702,0.343606807,8.469864879,-3.500609574,1.446807897,71.73861108
Marjanska 2017b2,6,Gln,2,33,17,16,Occipital Cortex,Occiptial,Cortex,Mixed,52,STEAM,7.0T,21,78,Single Voxel,0,8,6.81E-02,0.348416078,8.237655479,6.64E-02,0.339918125,8.654686788,0.574874483,0.038185168,74.9036034
Mooney 2017a1,7,Glx,1,31,15,16,Primary Motor Cortex,Frontal,Cortex,Mixed,35,MEGA-PRESS,3.0T,24.6,70.3,Single Voxel,1,68,-0.203483582,0.360325545,7.702113169,-0.198175315,0.350925748,8.120252444,-1.609233587,0.318910373,65.93849975
Mooney 2017a2,7,Glx,1,31,15,16,Primary Motor Cortex,Frontal,Cortex,Mixed,35,MEGA-PRESS,3.0T,24.6,70.3,Single Voxel,1,68,0.168892244,0.360037138,7.714457639,0.16448636,0.350644865,8.133267082,1.337811494,0.220051742,66.15003342
Raininko 2009a1,8,Glx,1,33,14,19,Supraventricular White Matter,Mixed,Cortex,WM,,PRESS,1.5T,,,Single Voxel,0,22,-0.932814901,0.370464769,7.286285332,-0.910063318,0.361429043,7.655153526,-6.966674421,6.340114842,58.60137551
Raininko 2009a2,8,Glu,1,24,8,16,Supraventricular White Matter,Mixed,Cortex,WM,,PRESS,1.5T,,,Single Voxel,0,22,-0.851343612,0.450110772,4.935841289,-0.821986936,0.434589711,5.294697097,-4.352171843,3.577428397,28.03381735
Sailasuta 2008a,9,Glu,1,50,,,Frontal White Matter,Frontal,Cortex,WM,40,PRESS,3.0T,,,Single Voxel,0,82,-0.554116347,0.302719761,10.91235425,-0.545412949,0.297965,11.2633996,-6.143203986,3.350583,126.8641705
Sailasuta 2008b,9,Glu,1,42,,,Parietal Gray Matter,Parietal,Cortex,GM,40,PRESS,3.0T,,,Single Voxel,0,82,-1.351852739,0.386553006,6.6924,-1.326346083,0.379259553,6.952275,-9.221122717,12.2304,48.33412768
Sailasuta 2008c,9,Glu,1,47,,,Basal Ganglia,Sub-Cortex,Sub-Cortex,GM,40,PRESS,3.0T,,,Single Voxel,0,82,-1.154700538,0.348155312,8.25,-1.135348015,0.342320307,8.533647017,-9.688659205,11,72.82313141
Schubert 2004a1,10,Glu,1,40,,,Anterior Cingulate Cortex,Frontal,Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,-0.699166665,0.348309975,8.242675,-0.685275936,0.341389909,8.580224282,-5.87982123,4.0293,73.62024873
Schubert 2004a2,10,Gln,2,40,,,Anterior Cingulate Cortex,Frontal,Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,0.771743633,0.352427422,8.0512,0.756410978,0.345425552,8.380908108,6.3394109,4.7952,70.23962072
Schubert 2004b1,10,Glu,1,40,,,Hippocampus,Sub-Cortex,Sub-Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,-0.872871561,0.358748002,7.77,-0.855529742,0.351620558,8.088192568,-6.919689299,5.92,65.41885901
Schubert 2004b2,10,Gln,2,40,,,Hippocampus,Sub-Cortex,Sub-Cortex,Mixed,50,PRESS,3.0T,,,Single Voxel,0,80,-0.675520529,0.347046534,8.3028,-0.662099592,0.34015157,8.642811486,-5.722401957,3.7888,74.69819039
Simmonite 2018,11,Glx,1,39,19,20,Occipital Cortex,Occiptial,Cortex,Mixed,56,PRESS,3.0T,20.7,76.5,Single Voxel,1,35,-0.434387284,0.324115274,9.519212093,-0.425522237,0.317500677,9.919977532,-4.221171035,1.796202143,98.40595424
Suri 2017a1,12,Gln,2,147,30,117,Posterior Cingulate Cortex/Precuneus,Parietal,Cortex,Mixed,26,SPECIAL,3.0T,23.87,68.88,Single Voxel,0,8.5,1.072445285,0.213991539,21.83769491,1.066888573,0.212882775,22.06576328,23.54171071,25.11638216,486.8979093
Suri 2017a2,12,Glu,1,207,30,177,Posterior Cingulate Cortex/Precuneus,Parietal,Cortex,Mixed,26,SPECIAL,3.0T,23.87,68.88,Single Voxel,0,8.5,-2.172696438,0.224467125,19.84698372,-2.164737843,0.223644901,19.99318569,-43.28000566,93.68986608,399.727474
Zahr 2008a1,13,Glu,1,22,11,11,Striatum,Sub-Cortex,Sub-Cortex,GM,50,CT-PRESS,3.0T,25.5,77.67,Single Voxel,0,139,-2,0.522232968,3.666666667,-1.924050633,0.502401336,3.961853647,-7.622807018,14.66666667,15.69628432
Zahr 2008a2,13,Glx,1,22,11,11,Striatum,Sub-Cortex,Sub-Cortex,GM,50,CT-PRESS,3.0T,25.5,77.67,Single Voxel,0,139,-0.447213595,0.431698548,5.365853659,-0.430230801,0.415304932,5.797834606,-2.494407025,1.073170732,33.61488612
Zahr 2008b1,13,Glu,1,19,11,8,Cerebellum,Cerebellum,Cerebellum,Mixed,50,CT-PRESS,3.0T,25.5,77.67,Single Voxel,0,139,0.73609284,0.479758111,4.34465552,0.703133459,0.458276405,4.761513338,3.347979344,2.354076298,22.67200927
Zahr 2008b2,13,Glx,1,19,11,8,Cerebellum,Cerebellum,Cerebellum,Mixed,50,CT-PRESS,3.0T,25.5,77.67,Single Voxel,0,139,0.5,0.471686377,4.494623656,0.47761194,0.450566091,4.925870506,2.35265457,1.123655914,24.26420024
Zahr 2008c1,13,Glu,1,22,12,10,Pons,Brainstem,Brainstem,Mixed,50,CT-PRESS,3.0T,25.5,77.67,Single Voxel,0,139,0.217442691,0.42942742,5.422760911,0.209185374,0.413120049,5.859323208,1.225684714,0.256395315,34.33166845
Zahr 2008c2,13,Glx,1,22,12,10,Pons,Brainstem,Brainstem,Mixed,50,CT-PRESS,3.0T,25.5,77.67,Single Voxel,0,139,0.342243053,0.431271824,5.376477464,0.329246482,0.414894413,5.809313686,1.912696092,0.629748458,33.74812551
